Ticker,Buy Date,Buy Price,Shares,Closed,Close Date,Close Price
HD,5/29/2024,326.53,2,0,,
COP,5/29/2024,117.6,2,0,,
WST,5/29/2024,324.86,2,0,,
MCD,5/30/2024,248.99,2,0,,
LOW,6/5/2024,216.79,2,0,,
CRL,6/5/2024,210.67,2,0,,
AXON,6/6/2024,282.13,2,0,,
ACN,6/7/2024,291.44,2,0,,
GPC,6/17/2024,136.7,2,0,,
CMCSA,6/21/2024,38.17,2,0,,
CSGP,6/21/2024,73.33,2,0,,
BAX,7/1/2024,33.5,2,0,,
ETR,7/8/2024,105.29,2,0,,
IDXX,7/15/2024,490.8,2,0,,
CRL,7/17/2024,226.55,2,0,,
PPL,7/19/2024,28.86,2,0,,
DIS,7/29/2024,90.39,2,0,,
BBWI,8/1/2024,36.9,2,0,,
HPE,8/19/2024,18.67000008,2,0,,
ALB,8/20/2024,82.80000305,2,0,,
MU,8/23/2024,102.9300003,2,0,,
